,semantic,correct_relationships,model,CF,dataset
86,1,1.0,MLP0,causal_recourse,sanity-3-lin
87,1,1.0,MLP0,causal_recourse,sanity-3-lin
88,1,1.0,MLP0,causal_recourse,sanity-3-lin
89,1,1.0,MLP0,causal_recourse,sanity-3-lin
90,1,1.0,MLP0,causal_recourse,sanity-3-lin
91,1,1.0,MLP0,causal_recourse,sanity-3-lin
92,1,1.0,MLP0,causal_recourse,sanity-3-lin
93,1,1.0,MLP0,causal_recourse,sanity-3-lin
94,1,1.0,MLP0,causal_recourse,sanity-3-lin
95,1,1.0,MLP0,causal_recourse,sanity-3-lin
96,1,1.0,MLP0,causal_recourse,sanity-3-lin
97,1,1.0,MLP0,causal_recourse,sanity-3-lin
98,1,1.0,MLP0,causal_recourse,sanity-3-lin
99,1,1.0,MLP0,causal_recourse,sanity-3-lin
100,1,1.0,MLP0,causal_recourse,sanity-3-lin
101,1,1.0,MLP0,causal_recourse,sanity-3-lin
102,1,1.0,MLP0,causal_recourse,sanity-3-lin
103,1,1.0,MLP0,causal_recourse,sanity-3-lin
104,1,1.0,MLP0,causal_recourse,sanity-3-lin
105,1,1.0,MLP0,causal_recourse,sanity-3-lin
106,1,1.0,MLP0,causal_recourse,sanity-3-lin
107,1,1.0,MLP0,causal_recourse,sanity-3-lin
108,1,1.0,MLP0,causal_recourse,sanity-3-lin
109,1,1.0,MLP0,causal_recourse,sanity-3-lin
110,0,1.0,MLP0,causal_recourse,sanity-3-lin
111,1,1.0,MLP0,causal_recourse,sanity-3-lin
112,1,1.0,MLP0,causal_recourse,sanity-3-lin
113,1,1.0,MLP0,causal_recourse,sanity-3-lin
114,1,1.0,MLP0,causal_recourse,sanity-3-lin
115,1,1.0,MLP0,causal_recourse,sanity-3-lin
116,1,1.0,MLP0,causal_recourse,sanity-3-lin
117,1,1.0,MLP0,causal_recourse,sanity-3-lin
118,1,1.0,MLP0,causal_recourse,sanity-3-lin
119,1,1.0,MLP0,causal_recourse,sanity-3-lin
120,1,1.0,MLP0,causal_recourse,sanity-3-lin
121,1,1.0,MLP0,causal_recourse,sanity-3-lin
122,1,1.0,MLP0,causal_recourse,sanity-3-lin
123,1,1.0,MLP0,causal_recourse,sanity-3-lin
124,1,1.0,MLP0,causal_recourse,sanity-3-lin
125,1,1.0,MLP0,causal_recourse,sanity-3-lin
126,1,1.0,MLP0,causal_recourse,sanity-3-lin
127,1,1.0,MLP0,causal_recourse,sanity-3-lin
128,1,1.0,MLP0,causal_recourse,sanity-3-lin
129,1,1.0,MLP0,causal_recourse,sanity-3-lin
130,1,1.0,MLP0,causal_recourse,sanity-3-lin
131,1,1.0,MLP0,causal_recourse,sanity-3-lin
132,1,1.0,MLP0,causal_recourse,sanity-3-lin
133,1,1.0,MLP0,causal_recourse,sanity-3-lin
134,1,1.0,MLP0,causal_recourse,sanity-3-lin
135,0,1.0,MLP0,causal_recourse,sanity-3-lin
136,1,1.0,MLP0,causal_recourse,sanity-3-lin
137,1,1.0,MLP0,causal_recourse,sanity-3-lin
138,1,1.0,MLP0,causal_recourse,sanity-3-lin
139,1,1.0,MLP0,causal_recourse,sanity-3-lin
140,1,1.0,MLP0,causal_recourse,sanity-3-lin
141,1,1.0,MLP0,causal_recourse,sanity-3-lin
142,1,1.0,MLP0,causal_recourse,sanity-3-lin
143,1,1.0,MLP0,causal_recourse,sanity-3-lin
144,1,1.0,MLP0,causal_recourse,sanity-3-lin
145,1,1.0,MLP0,causal_recourse,sanity-3-lin
146,1,1.0,MLP0,causal_recourse,sanity-3-lin
147,1,1.0,MLP0,causal_recourse,sanity-3-lin
148,1,1.0,MLP0,causal_recourse,sanity-3-lin
149,1,1.0,MLP0,causal_recourse,sanity-3-lin
150,1,1.0,MLP0,causal_recourse,sanity-3-lin
151,1,1.0,MLP0,causal_recourse,sanity-3-lin
152,1,1.0,MLP0,causal_recourse,sanity-3-lin
153,1,1.0,MLP0,causal_recourse,sanity-3-lin
154,1,1.0,MLP0,causal_recourse,sanity-3-lin
155,1,1.0,MLP0,causal_recourse,sanity-3-lin
156,1,1.0,MLP0,causal_recourse,sanity-3-lin
157,1,1.0,MLP0,causal_recourse,sanity-3-lin
158,1,1.0,MLP0,causal_recourse,sanity-3-lin
159,1,1.0,MLP0,causal_recourse,sanity-3-lin
160,1,1.0,MLP0,causal_recourse,sanity-3-lin
161,1,1.0,MLP0,causal_recourse,sanity-3-lin
162,1,1.0,MLP0,causal_recourse,sanity-3-lin
163,1,1.0,MLP0,causal_recourse,sanity-3-lin
164,1,1.0,MLP0,causal_recourse,sanity-3-lin
165,1,1.0,MLP0,causal_recourse,sanity-3-lin
166,1,1.0,MLP0,causal_recourse,sanity-3-lin
167,1,1.0,MLP0,causal_recourse,sanity-3-lin
168,1,1.0,MLP0,causal_recourse,sanity-3-lin
169,1,1.0,MLP0,causal_recourse,sanity-3-lin
170,1,1.0,MLP0,causal_recourse,sanity-3-lin
171,1,1.0,MLP0,causal_recourse,sanity-3-lin
172,1,1.0,MLP0,causal_recourse,sanity-3-lin
173,1,1.0,MLP0,causal_recourse,sanity-3-lin
174,1,1.0,MLP0,causal_recourse,sanity-3-lin
175,1,1.0,MLP0,causal_recourse,sanity-3-lin
176,1,1.0,MLP0,causal_recourse,sanity-3-lin
177,1,1.0,MLP0,causal_recourse,sanity-3-lin
178,1,1.0,MLP0,causal_recourse,sanity-3-lin
179,1,1.0,MLP0,causal_recourse,sanity-3-lin
180,1,1.0,MLP0,causal_recourse,sanity-3-lin
181,1,1.0,MLP0,causal_recourse,sanity-3-lin
182,1,1.0,MLP0,causal_recourse,sanity-3-lin
183,1,1.0,MLP0,causal_recourse,sanity-3-lin
184,1,1.0,MLP0,causal_recourse,sanity-3-lin
185,1,1.0,MLP0,causal_recourse,sanity-3-lin
186,1,1.0,MLP0,causal_recourse,sanity-3-lin
187,1,1.0,MLP0,causal_recourse,sanity-3-lin
188,1,1.0,MLP0,causal_recourse,sanity-3-lin
189,1,1.0,MLP0,causal_recourse,sanity-3-lin
190,1,1.0,MLP0,causal_recourse,sanity-3-lin
191,1,1.0,MLP0,causal_recourse,sanity-3-lin
192,1,1.0,MLP0,causal_recourse,sanity-3-lin
193,1,1.0,MLP0,causal_recourse,sanity-3-lin
194,1,1.0,MLP0,causal_recourse,sanity-3-lin
195,1,1.0,MLP0,causal_recourse,sanity-3-lin
196,1,1.0,MLP0,causal_recourse,sanity-3-lin
197,1,1.0,MLP0,causal_recourse,sanity-3-lin
198,1,1.0,MLP0,causal_recourse,sanity-3-lin
199,1,1.0,MLP0,causal_recourse,sanity-3-lin
200,1,1.0,MLP0,causal_recourse,sanity-3-lin
201,1,1.0,MLP0,causal_recourse,sanity-3-lin
202,1,1.0,MLP0,causal_recourse,sanity-3-lin
203,1,1.0,MLP0,causal_recourse,sanity-3-lin
204,1,1.0,MLP0,causal_recourse,sanity-3-lin
205,1,1.0,MLP0,causal_recourse,sanity-3-lin
206,1,1.0,MLP0,causal_recourse,sanity-3-lin
207,1,1.0,MLP0,causal_recourse,sanity-3-lin
208,1,1.0,MLP0,causal_recourse,sanity-3-lin
209,1,1.0,MLP0,causal_recourse,sanity-3-lin
210,1,1.0,MLP0,causal_recourse,sanity-3-lin
211,1,1.0,MLP0,causal_recourse,sanity-3-lin
212,1,1.0,MLP0,causal_recourse,sanity-3-lin
213,1,1.0,MLP0,causal_recourse,sanity-3-lin
214,1,1.0,MLP0,causal_recourse,sanity-3-lin
215,1,1.0,MLP0,causal_recourse,sanity-3-lin
216,1,1.0,MLP0,causal_recourse,sanity-3-lin
217,1,1.0,MLP0,causal_recourse,sanity-3-lin
218,1,1.0,MLP0,causal_recourse,sanity-3-lin
219,1,1.0,MLP0,causal_recourse,sanity-3-lin
220,1,1.0,MLP0,causal_recourse,sanity-3-lin
221,1,1.0,MLP0,causal_recourse,sanity-3-lin
222,1,1.0,MLP0,causal_recourse,sanity-3-lin
223,1,1.0,MLP0,causal_recourse,sanity-3-lin
224,1,1.0,MLP0,causal_recourse,sanity-3-lin
225,1,1.0,MLP0,causal_recourse,sanity-3-lin
226,1,1.0,MLP0,causal_recourse,sanity-3-lin
227,1,1.0,MLP0,causal_recourse,sanity-3-lin
228,1,1.0,MLP0,causal_recourse,sanity-3-lin
229,1,1.0,MLP0,causal_recourse,sanity-3-lin
230,1,1.0,MLP0,causal_recourse,sanity-3-lin
231,1,1.0,MLP0,causal_recourse,sanity-3-lin
232,1,1.0,MLP0,causal_recourse,sanity-3-lin
233,1,1.0,MLP0,causal_recourse,sanity-3-lin
234,1,1.0,MLP0,causal_recourse,sanity-3-lin
235,1,1.0,MLP0,causal_recourse,sanity-3-lin
236,1,1.0,MLP0,causal_recourse,sanity-3-lin
237,1,1.0,MLP0,causal_recourse,sanity-3-lin
238,1,1.0,MLP0,causal_recourse,sanity-3-lin
239,1,1.0,MLP0,causal_recourse,sanity-3-lin
240,1,1.0,MLP0,causal_recourse,sanity-3-lin
241,1,1.0,MLP0,causal_recourse,sanity-3-lin
242,1,1.0,MLP0,causal_recourse,sanity-3-lin
243,1,1.0,MLP0,causal_recourse,sanity-3-lin
244,1,1.0,MLP0,causal_recourse,sanity-3-lin
245,1,1.0,MLP0,causal_recourse,sanity-3-lin
246,1,1.0,MLP0,causal_recourse,sanity-3-lin
247,1,1.0,MLP0,causal_recourse,sanity-3-lin
248,1,1.0,MLP0,causal_recourse,sanity-3-lin
249,1,1.0,MLP0,causal_recourse,sanity-3-lin
