label,x1,x2,x3
1.0,1.2351352993661886,-1.4394425079663544,0.934680410113401
1.0,-0.98468794144591,1.6615761459266254,1.1351315313078785
0.0,0.7328625140582453,-0.8421787712942861,-0.8336262378550983
0.0,1.4403539938779135,-1.4267010818028567,-0.5226637614872692
1.0,-2.6380535612765907,2.8897074302631442,0.5888468623683563
1.0,-3.2865180985356126,4.213517727269782,2.2033996406071887
0.0,1.8461184692959338,-2.521836471711466,-0.13537042801797805
0.0,0.8965372101530765,-1.383359082671374,0.22490089112761175
0.0,0.5104293529693285,-1.179325844698543,-0.4369649286436692
1.0,-1.9486881854340734,1.61649046929214,1.099353274891416
1.0,1.2292470091543208,0.19698724892544384,0.4130319101203502
1.0,2.153502849781544,-1.5807775304517215,-0.2434965073781729
0.0,2.1625736681878402,-3.2936634133566822,-1.4583713421160498
0.0,1.435546318992364,-2.0359932845810387,-0.5507927472972738
0.0,1.166485272577147,-0.7937180483007449,-1.2196379522262846
0.0,-1.3960822883304163,0.48957450739764585,0.012450506445935969
0.0,-2.8315776971064053,2.1062376562916483,0.47389188718249114
0.0,-2.588581047891753,3.9335407140659013,-1.550562258484426
0.0,-0.8748920640475331,0.26151643557434634,-0.20870503340929372
1.0,-0.15741579021543362,1.1120826062448204,-0.9057303425541592
1.0,-4.426019308827911,5.681342498358849,1.6976739846650113
1.0,-2.046936921222411,1.3134748300534467,0.8631816050032359
0.0,1.818765970848816,-2.7087285274059574,-1.012583650974366
1.0,-0.6444835845279588,0.36835149804679373,0.6088857824072162
0.0,-1.4919948573355304,0.4033671366619054,0.6173089776337608
0.0,0.036603658801431016,0.08443021970131138,-0.2067781015463687
1.0,-0.9320651585199595,0.726413246666573,1.6692870290443032
0.0,-0.7568686994015019,1.1174487152878034,-0.48355619315462584
1.0,-3.5541799033777277,4.951123359610548,2.531437547986917
1.0,0.11114030196432534,0.7063446788059938,-0.04305624438349079
1.0,-2.1956511536277055,2.6848909290400615,-0.2818861786473372
0.0,-3.242092424899865,1.276044011931947,-0.19464209406638883
0.0,1.3389758936682614,-0.8955999115658863,-1.256340410937382
1.0,0.7677264972005272,0.954901163504022,1.0616694831252347
0.0,1.0105457117410257,-4.021068228054542,-2.5575087495018605
1.0,2.140250552671205,-1.4508680096955795,1.1339040789784915
0.0,-0.1802317342003701,0.020873159443905803,-0.9396604985955024
1.0,-1.4871937151082437,0.6373987120852991,0.9216433641118671
1.0,-2.0171136399128535,2.8182422238248073,0.6279307350210271
1.0,-2.4084356122970885,4.118141512904419,1.1799288806608466
1.0,-0.9157868611524282,1.691017589990182,-0.21307831683743972
0.0,1.8790141545570074,-2.250206105818534,-0.1157928183936508
0.0,-3.15920974820617,2.2157399237980138,0.530948782090059
0.0,0.8178394161420759,-0.6732117823525321,-1.585322042950357
0.0,1.2812116825840654,-0.40804239020247723,-1.0004500163546741
0.0,0.7269932519774155,-1.114046278211143,-0.7830740179637214
0.0,1.5850213322877984,-1.8754043239385951,-1.1445965324967085
1.0,1.2811920179102754,1.540808231928123,1.702072604261196
1.0,0.2444199806370353,0.8342319653226906,0.2277931742100238
1.0,-3.8742015235275593,5.024330201921192,0.28370112666403813
0.0,0.8775640102526026,-2.3378499163114146,-1.031354102568263
0.0,-3.112683791620934,2.4054951123274733,-0.05872349504624508
1.0,-1.2601224921816079,1.334804131635847,-0.017354563705184456
0.0,-0.6171718900455445,-0.38396566783960506,-1.202179416181778
1.0,-1.5758552842543487,3.176252583143643,-0.09866072902412559
1.0,0.3699515686516589,1.0403607379389865,1.04519467408154
0.0,0.2658381338789859,-0.7993834712630397,-0.0012108577548970711
1.0,-0.44649820354068726,2.230416810148172,0.38294174581980833
1.0,-2.569599379917273,2.565347283197331,0.5154796691185688
1.0,-0.6717635375047302,3.261153254893779,0.7361393802727977
0.0,0.9748113164705206,-0.8301251859454841,-0.36792183539448897
1.0,-1.231251627335308,1.80744437766373,0.907403351756646
1.0,2.664641821966275,-1.2647383807967167,0.26020748174706054
0.0,1.2637555848225759,0.013877764985233298,-1.5051057527397782
1.0,0.44120042793765935,0.06953163819823416,-0.09211925496280142
0.0,-1.427735245808519,1.2865949263646832,-1.2555574300400203
1.0,-2.6666239137166348,3.180756613709754,1.2974351611973132
0.0,0.49557731670283056,-1.3117614885789455,0.4645050505406888
1.0,-3.8614809113983557,4.013614630262472,0.19955071435400407
0.0,-0.8655708882063502,-0.24373664429164466,-0.2209716608179445
0.0,0.6139974243505607,-2.394879064430862,-2.6794601920124332
1.0,1.182098245815862,-1.1316714816764188,0.7489768559637149
1.0,-0.03596192860663949,1.2982398192783118,1.032435598640648
1.0,1.4359476297154723,-0.510142988119413,1.0943468961934464
1.0,-2.933183623707701,2.8512713279820927,2.052702791147238
1.0,0.8582912782981758,0.8886984198773207,-0.9590201240925362
0.0,1.8778260312391257,-2.4468874220856995,0.37021364767897313
0.0,-1.0315215878380695,-0.8863110739599538,1.2061505965365678
0.0,0.9779699274830596,-3.1600712216840217,-2.2356971800760883
0.0,-0.7681310327067183,-0.4130599078889987,-0.3128827404532991
0.0,3.9928105700606413,-3.1761858267984127,-0.9578079114259954
0.0,2.7458589702731357,-3.380661653740522,0.14758939927002435
0.0,1.7226748248882986,-1.2617161830309964,-2.623236370857414
1.0,-2.922482468616292,4.568765852200269,2.8120250358514474
0.0,-2.1391214174747653,1.0390244548969592,0.04026297865590804
1.0,0.45657957022348306,0.021920161572406782,0.9444034209214216
1.0,2.2638559390963886,-1.7248928664406664,-0.3782676573469379
0.0,1.2625028908518339,-2.1232408793249373,0.02443997569103129
0.0,0.21583614164016718,1.1383747836049158,-2.0260327556329125
0.0,0.529244900875218,-0.8169519564246945,-0.5626581168631227
0.0,2.1211881425699044,-2.5049411234829138,0.3275853376014455
1.0,2.6000978468204785,-0.4884846284025057,0.29661608195409206
0.0,2.5283315634862458,-2.0055648211195276,-2.0118157198323274
1.0,1.7570320650539775,-0.8317415153684794,-0.0586588817128079
1.0,0.7473751311973632,0.6075178003244756,-0.6294941192205178
0.0,-2.2415138253291205,1.5910398258699034,-0.619734985972418
1.0,-1.636054784858278,2.885875881911957,-0.8810280420816423
1.0,-2.002239763015324,1.500345648017654,0.8936770457607772
1.0,-1.8285576454437786,1.2839342561054812,1.3425701256898164
1.0,1.0538973470332065,-1.3258973193413426,1.8413636716791697
0.0,-3.624332780967951,3.002267946022996,-0.9046980442855769
1.0,-1.3173167287267233,2.1394731613838864,1.236374615136111
1.0,1.6322163140318504,-1.3650056588867947,0.5735307714008021
0.0,-1.1643090761208494,0.6730846615037366,-0.47044896564811656
0.0,1.9465770035733865,-1.2720719704185646,-1.1382675278353025
0.0,-1.260190845826589,0.9850084084402428,-0.9024997611481991
0.0,-2.5021814189019924,2.174111048537316,-0.10893455227098581
1.0,0.9291631520839098,-0.8804792671823661,0.02895993666455371
1.0,-1.8883952861751874,2.3518556418414045,1.8536561566584042
1.0,-1.8680956520549696,2.2579433014323893,1.5764193807654654
0.0,1.9982176559717297,-2.36146683822456,-2.105872771026216
0.0,1.643668753022491,-0.7965575455830887,-0.9057991973451596
1.0,0.5442157237322633,-0.7666098748119194,1.135198691793104
0.0,3.206468979884672,-3.861453468493391,-1.5361327507241822
0.0,-1.9024495821851146,0.4344279334177632,-0.04342965916499108
1.0,-6.6989242062716965,7.682102687270718,-0.1197094731099908
1.0,2.2368324661272663,-2.224442389933259,0.7087644413359966
0.0,0.4596236610129456,-0.24875130250243083,-1.9519548484263485
0.0,0.1985160781689932,0.8472868375305223,-1.421063067495539
1.0,0.6015547250106332,-1.0789609566084493,0.8111545579351227
1.0,0.5533569531853936,-1.927756201659522,1.4657904768109462
0.0,1.6122698101053925,-1.542489107890174,-0.5956198711921887
1.0,-3.9099109727493913,4.217872524829687,0.8121097707071274
1.0,-0.0777207457916016,-0.1851283203687712,0.8581114424012155
1.0,-1.5797183206725613,3.05345589874873,0.9738258733509371
0.0,-1.2370524935872949,-1.2491140741340616,-0.7473493225895445
1.0,-1.2142751605804958,2.334331798480279,0.03741557020535208
1.0,-2.963918646222678,3.7550722965869037,-0.7762258156493915
1.0,0.021734350733759955,0.43503642696669936,0.3427875963985829
0.0,0.4933651662120807,-3.829266715681177,-1.0245652426791663
1.0,1.239872752284725,0.0440160309855433,-0.36484853375205867
0.0,-0.18066921041517547,-0.8457649002207097,-1.2222894811383247
0.0,-4.507588192769155,3.999896214385768,-0.12593620933544636
1.0,-2.2703364130534,2.099743748263331,1.0297960369198624
1.0,-3.6321910858597564,4.039609120511732,1.7099563742439923
1.0,-0.6522426773534897,1.2916707195460395,-0.0368106102717814
1.0,1.9669566453448166,-1.07411609102552,-0.6026607637355184
0.0,1.5446245744993385,-0.7287710644208224,-0.958609583994442
1.0,-1.4495586063121007,1.7024858105252265,1.2899635658899595
1.0,1.9210258397309934,-1.5051031806734025,-0.24922873352589403
0.0,0.5202811032338639,-1.6110348190561103,-0.008843670275069604
0.0,0.5673624836664717,-1.318389290485494,0.057240931655413
1.0,3.1857306167225743,-2.290270393047742,-0.7209826879597436
1.0,-2.301986634138031,3.1391961208667123,-0.495660401333645
1.0,-1.09965071474174,1.8234501311861608,-0.5952531586264661
1.0,-1.9921842404336045,1.4777674787770771,1.3977181903200404
1.0,-0.8482585300784151,1.758750662022111,-0.32840957584896485
0.0,-4.5041488863040975,3.3429044338237395,0.20015634439237945
1.0,-2.7091079539880583,3.7864677638503315,-0.32322899210803013
0.0,-0.7065454083469431,0.44567460710105294,-1.1399751375684908
1.0,-1.0345438363742752,2.7187142427149076,-0.14121362816870964
0.0,1.9140771642240337,-3.4355192562895187,0.9252312283832809
1.0,0.0129538210636847,1.7504502248548373,1.0962976384593226
0.0,-0.02096845489994048,-0.34049587426352135,-0.6129612627345005
1.0,-3.181748120843379,2.802268864831635,1.6243566047177351
1.0,-1.739344409221957,1.934183228207554,0.24427971329434417
1.0,-2.0126789139716594,1.3156000011709628,1.582606101585996
1.0,-2.2129510696995522,2.1406220683972452,2.636238314010547
1.0,-0.36056614373735507,-0.37706012153349944,0.9158684016959486
0.0,-2.8635804933375155,2.1625169623583282,0.49200117114528363
1.0,-0.349605255711928,0.8364912060124998,0.8909524122338882
0.0,1.0199954862064193,-1.9215609815099355,-0.41431925178495077
0.0,-2.489685742262671,1.7214915072571888,-1.530109774273879
0.0,2.1364324088720243,-3.509223658618433,-1.4251097084230513
0.0,1.676507476439975,-2.1804381564013147,-1.4128757609315472
1.0,0.5906594247813757,0.7209426049425463,-0.46702241935616745
1.0,-0.056111569187086596,-0.7898220709158819,1.5934103364511192
1.0,-0.8802884105687847,0.14865514538154345,1.115299108671605
1.0,-3.2556318173096948,3.44955376379123,1.14049165152397
1.0,-1.8592256545293409,1.4884292207298144,1.0914889729073445
1.0,2.4273286515947694,-0.1991742182451195,-1.8205406078873974
1.0,-0.6262169755647664,0.46368901088850967,0.8127951170334186
1.0,1.2290948316463794,-0.8938764854290078,0.7776099364272347
0.0,0.6768323342975153,0.2669364505018067,-2.1391714583469557
1.0,1.2688123564121543,-0.34423449054930366,0.7426187489626809
0.0,-2.6351992275280383,2.8684868090854176,-0.8387119017721327
0.0,2.718363995763876,-2.879491482449877,-2.553960027270308
1.0,-2.2317097042342993,4.255738240613557,2.2786672918012525
0.0,0.9136621417532731,-1.0134224170675397,-1.2147215447915634
0.0,-1.2158224250206682,0.7741323205921875,-0.5832047804873638
1.0,-2.2393578259699574,1.5935088376759388,1.2760138608778322
0.0,1.836484137964941,-3.563287340671697,-1.1042359005220783
1.0,-0.06772257703854523,0.8893383292757084,0.03878307973791753
0.0,-2.919440879519451,0.5713724824186244,-0.20521582980924574
1.0,-1.0291312465350873,1.0234084056301664,0.5519943100555729
1.0,-3.8085283613070793,3.603667727035694,0.48415609730289344
1.0,-0.7044636410601799,2.944428833291628,0.8150101006289985
0.0,-2.6517405003318757,0.8200892716182493,-0.4311228325247374
0.0,0.6114317795087971,-1.5125350664931543,0.004257412231513269
1.0,-3.3764643127453295,3.24036785406368,0.9551117797832209
1.0,-1.5369897813921811,1.3394604439230129,2.1559014595953263
0.0,3.45987198502938,-4.009416575839425,-1.2106114943820896
0.0,-1.0428652639639064,0.9618773545617391,0.004160557637259726
0.0,0.1357147380594642,-1.3952774669292056,-0.1032093038922868
1.0,-0.6091545120726012,0.9663473910675402,1.175564766477975
0.0,-2.387851649757589,0.06636630768001073,-1.194386158745078
0.0,2.3744849814275595,-2.4002543373048164,-0.37776281347975815
0.0,1.8066764021643629,-2.407033096427936,-3.019250490053833
1.0,-1.9431415654717332,2.959429508228369,0.37116838206111014
1.0,-0.004079632955027446,1.759390703588332,1.5123707243486926
0.0,1.9443852228353897,-2.2754373915857475,-1.1977825231019854
1.0,-1.8142585337311512,3.204984462872582,0.8873708043169
0.0,-3.2538398465118257,2.9377235658814147,0.042833324761159974
0.0,0.3664104845061873,-1.3325370076352774,-1.1742159254171927
1.0,-0.9062366200893806,2.652140252275,1.5892092303323826
0.0,0.9116267124736039,-0.3908502677395972,-1.0973899211568727
1.0,0.7075309041758842,-0.7030923815660698,0.15256874368036988
1.0,-1.0141619578887422,1.7013394329873908,0.6829783811185695
0.0,3.190417001188423,-2.9162019660582557,-1.4213291584937666
1.0,-0.9192886897488584,0.8500692818073403,0.3222381429220207
0.0,2.0274793433526916,-3.353914170660688,-1.6720524129655145
0.0,2.974078687745024,-3.2446154249062906,-0.14065804693016326
0.0,-1.5379487579561333,2.161204181414606,-0.8515421071870489
0.0,0.8127726784931197,-0.9355441041799303,-0.5328528953121676
1.0,2.032657516622012,-1.1303317554916263,-0.43372172269970577
1.0,-0.21941662576224008,0.603071649629029,1.2527524193298152
0.0,0.520035357287791,-1.3981716753731979,-0.18349807926701783
0.0,0.27843091765997074,-1.5976028754920946,0.5695343171220342
1.0,1.1388560324308803,-1.2960345323610483,0.2876252170211608
1.0,-0.9816260271575297,0.4573975790529421,0.6135710943011177
0.0,1.7980910486615618,-1.4617692390398758,-0.6074709475569586
1.0,-3.744241964331829,3.0261043055690995,1.5902198617005698
0.0,0.34122972675684915,-0.9566220525117263,-0.5782644360920919
0.0,0.35883507060314956,0.6942346469917628,-1.5383250646520095
1.0,-2.324636995524715,2.472839964152613,0.2871909727950245
1.0,-3.1055212980343394,2.4027942326070466,0.8988988978941128
0.0,3.6983288359370876,-3.680687027202068,-2.3418810337164757
1.0,1.2420706702879674,0.1368405727137152,-0.7887886820275586
0.0,0.1490249193184351,0.14476176895628756,-1.186946751972362
1.0,1.863923549962446,-1.2709727405373163,0.5621700970727568
1.0,-1.058004898886264,0.3057703623588215,1.696404982657888
1.0,-2.2299177093510707,3.2563370864856713,0.49288923194064804
1.0,-0.970471239661209,3.2885735001250107,1.3051501761164515
0.0,0.17470803916913558,-0.9661756816819892,0.2727108474376828
0.0,0.5070817250507478,-1.6889756994227372,1.1569071078368145
0.0,-1.010216654566063,1.185758898401211,-0.4066240120806073
1.0,-0.32395108421956276,1.1994561340639731,0.06378751454669085
0.0,0.21388655861461858,-0.30527623066487997,-0.4063933791595474
0.0,0.010331293558238475,-1.0635376896009012,-0.19000061768205045
1.0,-1.9194256899714,1.81084152819101,2.8610558996659914
1.0,2.6629314471898375,-2.064839174412383,-0.35225210604629065
0.0,-2.196050406514163,1.7890185795681035,-0.5172585280407422
0.0,0.756589697432092,-0.1493346796771704,-1.154001411940807
1.0,-1.930788873112797,3.095499658352707,1.9299804782455836
0.0,-2.152997083198592,2.3932277089690395,-0.36859743089574876
1.0,-2.263560593622656,2.2356128223443634,1.1093121351040534
0.0,2.1433981071495527,-1.3140541819232707,-0.9010349693819681
0.0,1.150135653956203,-2.0062364813934335,-1.7107450742337202
0.0,-1.1273916130496677,0.1726817793567451,0.5920004644885242
0.0,-0.736821991213426,0.4702497062844406,-0.5500235397530928
0.0,1.3881857956547334,-1.8800652504692006,0.02481861640433014
1.0,-3.1883348302644325,2.384992854973957,0.9361144130763114
1.0,-0.3528658889640388,2.183334363962813,1.07445554155497
1.0,1.1487806348073053,1.023212574686986,0.04509349146892522
1.0,-2.2097452810278133,1.856040238772231,1.0397063521463745
