label,x1,x2,x6,x7,x3,x8,x4,x5
0.0,23.0867197553422,-0.46595097807205077,-1.04635003568742,-0.4029398491392732,0.4652856683772091,1.1141388148499707,80.371169194283,8.561240133922361
0.0,23.275082167486968,0.8229885920033214,0.5229715738969453,-3.0932256749451623,0.039118236300169085,-0.9349279118681286,79.54740235946483,11.34391130272211
0.0,24.437712470759028,0.04154184056389461,-0.07151400927298215,0.6406443200098545,-0.5419484014414537,0.38181060464716626,79.44341089686641,10.621178433463554
0.0,23.987168879665575,-1.0736928461974642,-1.339270315485301,-1.3726790997110696,0.28532573528692795,-0.049023215544643395,80.1810296257582,11.606304263054906
0.0,25.314247332595272,0.4583179391254417,-1.5168584165083185,0.6868381332651379,1.4807076858176167,-0.04493070410575415,81.21870333281967,13.97820905163873
0.0,24.09197592447879,-0.7148072589914705,-0.9587037291435838,0.59891600447091,0.46616155910857654,1.348275430564843,78.54615125022154,13.245083382339196
0.0,23.58769629866471,1.794524848392212,1.8209672252662306,-0.5436930431123843,1.0820380118663422,-0.25384893118729746,79.72890000160022,11.099603610792288
0.0,26.465648768921554,1.5448414624182585,2.213277918011304,1.0005483257015377,2.295020123884994,-0.5455606535040756,81.92936983482076,11.453129983123171
0.0,24.774223699513463,0.6040974263555673,0.20498914730890982,0.7431973449249332,-0.08499370645592363,-0.7926953840207662,80.81441971104539,10.778456322714414
0.0,25.067528204687925,1.3610067047697736,0.1489427962412884,-0.3089614708346406,0.8042254647522004,-0.18381577533068377,80.83581477632502,11.465853141376968
0.0,23.575251813786544,0.0647913501233811,-0.33632037182952107,-0.42175961519169836,1.4758985972114087,-0.747899057233906,80.58480434304425,12.347842106328404
0.0,24.45561727547482,0.7654374943750158,-0.9344853483095023,1.0972327856643567,-0.44379128795710027,-0.8318647789691217,80.25722632197764,10.291462465660763
0.0,25.110922589709865,1.477720295302075,1.375179057607244,0.23201383940766418,0.6802712798600021,-0.8830097104848645,79.61345744976146,13.158975146035688
0.0,23.8490064225777,0.2454986817943127,1.873576393897136,1.0446971683681423,2.349304653077915,-0.799201789055755,79.72370004080533,12.508902473981477
0.0,25.375698018345673,-0.25518717151428366,-0.8934190858392855,-2.388974074352737,0.16726357990709784,-0.8325016112479227,80.82620407714923,12.487414838013938
0.0,24.399361310081193,-1.7046219581771158,-0.08283837842460157,0.09848509701946212,1.5563337642054134,0.4020072745691249,79.64715248781738,11.975414684706688
0.0,24.708306250206725,-0.08313352572149399,-0.4498663007101679,-1.5774090869693729,0.3530292477943626,-2.007304795216219,80.32619609153019,10.702922372426338
0.0,24.398293387770604,0.8234231845623113,-0.42023907486497714,-0.02578850748676315,2.287552885072402,-0.7025269032081265,80.42624183753374,12.620625644563345
0.0,26.852278184508936,0.9456334275676297,1.1859082554298621,0.7138202083458839,-1.1084223251469265,-0.07871530110785613,82.05887690346657,11.321446722290702
0.0,24.986502775262068,0.5043650657184098,-1.3119615453661218,1.7391401457491027,0.5646862465155255,1.200798824550612,79.90734005324518,9.909618827452107
0.0,23.9422890710441,-0.5412990949622398,0.46646969093630625,-0.938166728437186,-1.0000089137250079,-0.27407204092969933,81.048462242605,11.700548577245701
0.0,25.82254491210319,-1.9768215689475905,0.7282381073058656,-0.5257048053019829,-0.18442591803883013,-0.16909451204173342,80.68517399549926,10.454679759683478
0.0,23.779156350028977,-0.4952150980047351,-0.14215117360181917,-0.09553290707553755,-0.23123565829461518,-0.09081269119038608,79.85500883359231,10.992017282303138
0.0,25.208863595004754,-0.3043448710539514,0.8930678269867728,-0.9745311014618905,0.23722096476624088,-1.852923586821583,78.78447918001139,12.282401037907482
0.0,23.040329876120225,-0.3129289671900141,0.14765184053745017,0.9785597287892571,-0.7274847531729154,0.6884498927886091,79.8597382715096,11.477567387710733
0.0,23.67181395110157,0.6185563569779244,1.2171299211561122,-0.07009454536562351,0.4016967214625193,0.6153187338504058,80.94744003332269,11.581501003359667
0.0,25.19686123586912,1.9856764110148397,-1.5222053049258542,0.12195702337604605,0.9644037291985603,0.8181548699879544,78.89091086727466,12.746217894146465
0.0,25.73846657999541,0.12352920184109302,-0.3487752610068693,0.6201731267741587,-1.0171338010216577,2.524453246831514,80.7136534454127,9.35815666593284
0.0,25.17136828118997,-0.21673178915646166,-0.0718131428510346,-0.0717115163754094,-0.1315051244056722,-1.300672948478472,81.32710625549248,12.751431272600325
0.0,24.88435171761176,-0.2592218130040925,-2.672207384471349,-0.8175391281758652,3.038679167115258,-1.5125528384509497,80.46064856996574,11.756700628888549
0.0,24.69889630441071,0.1243847669077142,-1.0859527335785348,-0.06302023829846698,0.823215064954063,0.7039767074500342,81.01248250921799,11.551101702120182
0.0,23.521478009632574,-0.828293760348399,-0.8135992543587863,-0.8561813595133891,-1.3473116439891157,-0.36317454197109383,79.97857708564723,11.561851156187915
0.0,24.280155791605292,0.12019855874605508,0.9482059948233497,0.10798088911648625,-0.9148627489276817,-0.9823888268634459,80.46159791105521,12.249019039343748
0.0,24.539361229040214,0.4508123363317998,-0.7068433463146004,0.9969377208017967,0.7166914699536655,-0.25265433619691535,81.57958326214961,12.65754690506657
0.0,26.057122226218915,0.20968606357448813,-0.8180789873059771,-1.1749782922723317,0.621808483098616,-0.6535929738598909,78.52064106772727,11.33400410056084
0.0,25.34361828956846,0.4575419340047812,0.8174857806561917,-1.5323710014420924,-0.08057043590951074,1.678805937753904,79.22511265488704,11.450331122252644
0.0,23.236959844637266,0.4337476093485353,-1.6179106457900545,0.049249935919674095,2.6580541537807214,2.263289802100892,81.56964793637704,12.240338954125743
0.0,25.324083969394795,-1.7718966822464437,-2.071244067443572,-0.767799616743906,3.125210500256549,-1.658595279845783,81.81014585133468,9.53812622353716
0.0,24.614917719583683,0.6368701583954032,-0.36159230006934645,0.03174527441196894,0.2279149945419503,-1.4755964550342777,78.61942386197657,11.473690160753154
0.0,24.323077999694043,-0.6710148456624536,-1.4477067680783553,0.32040352060970073,1.3594184259206195,-0.7497558990136158,81.72543380891786,12.132591020806988
0.0,25.61167628884087,-1.095839163003958,-1.409679294659649,-2.1436862289285394,1.4353996970978198,-0.7538386285468681,77.60010854741168,11.058688607297759
0.0,26.03099952249595,-1.1044518278549962,0.5734337916879819,0.6898494276585421,1.5764931299274965,-0.7545649638686627,80.81476869428639,10.817685127161056
0.0,25.9312801191162,0.4335416104725293,0.8759738379125791,-1.169668502955249,-0.12145971939157985,-0.2293242346321711,80.20421911900802,11.451749085317738
0.0,24.16078247677736,-0.22257492722485295,0.7888642158521251,-0.022347950564689918,2.4226648667560844,-0.44750523923888125,79.55760714178439,11.00621752391365
0.0,24.690787624148786,-1.6819687839854107,1.1087766603072329,-0.6593823354384302,0.4252185562485665,-1.3733940629584709,79.37948010310909,11.341937739578821
0.0,25.331263431403563,0.47803781519228344,1.2411343200148017,-0.5519570147842944,0.9286173496531824,-1.0433669513075097,79.4767503741158,11.117421075474951
0.0,25.97554512712236,-1.4396081307988273,-2.128590208826931,1.6939579396179882,0.5215544127707573,1.5971575703981036,79.85843410882882,13.15880493799186
0.0,24.52082576215471,0.13982135851821087,0.4504119599294666,0.31926752079566106,0.3507303429443356,-0.34787022111081334,82.02812301574494,10.501034937956645
0.0,24.814341023336183,0.23849892567305414,-0.5296081995695587,0.9046884029535909,0.7746912804045833,-0.3814902395373814,80.91606659112243,12.453101899758575
0.0,23.893665025993972,0.8855770816950449,-0.7474242459904361,0.1509413542027429,-0.7080122732736376,-1.515908905201391,81.3494426572764,11.039760231325408
0.0,23.80379337591933,1.7816847864668515,0.5604146322087054,0.6200135746549539,-1.4950771516552628,-0.44461632006451707,79.49851358691664,11.915785827595828
0.0,25.8125258223942,-1.3646763259005417,-1.7302954798957517,0.4173783621434519,0.30287004043415733,0.973423780431886,80.26660332890927,12.252358528998428
0.0,26.356240028570824,-0.05247385606304944,-1.75110860587232,0.25445614468682576,-0.35330283635185267,0.6031851628100107,78.88600902252094,13.108120120139711
0.0,24.927989878419666,-0.27633529504421733,0.6335727440817172,1.1071559091646799,1.0460634755550335,0.8443139752484969,79.84708289630791,11.989861447744701
0.0,26.003532897892025,0.43374968596096225,0.4877860175108979,0.15650545384427011,0.9538608166694893,-1.1989019124610019,79.56196372093581,11.194813467376214
0.0,25.361636025047634,0.21566877093361858,0.13673265587151023,2.285148572217705,0.5207127401976548,-1.1510632262373166,80.55112475299192,11.6767965773589
0.0,24.354880245394877,-0.35254624273661994,-0.8799134047231368,0.9605315728124378,1.9686723954622827,1.1622516693584268,79.52938629768299,13.509064507456921
0.0,25.361395605508413,-0.4409021886108555,0.7438296345821243,-1.1395406977396898,0.5010002332471984,0.7920879189355765,79.22325509602221,11.747918092545099
0.0,26.53803656646597,-1.1164508551840475,0.6803028920604759,-0.17654970898298233,-0.927390111616577,-0.2637592530851368,80.28506410585116,10.297877056335684
0.0,24.964173960890047,0.9878615824065092,0.08530451504745419,0.3970775994906683,0.2756392375633852,0.8649525964337974,79.97955974163578,11.216300235781436
0.0,26.564643655814006,0.45920418159952925,-1.1773210412697714,0.04449683571203692,1.70226063997129,-1.2016614671824277,79.50373721822648,11.18102189656496
0.0,22.380254895910255,0.9177681977951373,-0.42524834572950676,0.6868734189721679,-1.4366495750423378,-1.2238619052283,78.98095791987377,12.309587606754494
0.0,25.821902504375224,-0.3103961364755137,0.8378336775244427,0.7970167048338735,0.42240172303752815,-1.5935506513697073,79.34981843125652,10.365010076965902
0.0,25.08704706823817,-0.6568354686944304,1.3271912228017868,-1.3595869857989646,1.0772029759237187,0.32068282342967597,80.94387888400954,11.111103417975755
0.0,24.700992649534133,-1.0783150666292278,-0.32653660337632845,1.2810775447164946,3.146262187518466,0.25515020077956163,80.79507960486481,11.82942242790103
0.0,25.0917607765355,0.3589175837406595,-0.24967296780826237,-0.4968174654860444,1.7100928524583159,-0.5373210441455377,79.45003401711857,11.308580789322018
0.0,23.012431085399108,-1.0397932245282346,-0.16168910802506112,-0.5959045058647572,0.5928650050724678,-0.7982697447874539,79.35575297967074,11.67803481648702
0.0,24.780328112162486,1.8486630689665502,0.2748930089109721,-0.5991223927055405,1.0163657885901967,2.3965749320817396,78.97463059259378,11.727080131444445
0.0,25.357112571511745,-1.3076425810934404,-0.5810673000600238,0.808576405990583,-1.3905531088546907,-0.23487370140866998,79.43987536129305,11.803288067460423
0.0,26.477894044741515,0.2736601192125019,-2.8941850575715837,-0.267067698147786,-0.5201643050111322,1.3800549835895428,80.06053453614766,10.674246966760844
0.0,24.48172978172635,1.5668547072137862,1.1927690016470966,-0.6635516443377074,1.1405902667451575,-0.1662549837796124,79.25792949099633,12.382742787154802
0.0,24.191506397106814,0.599089759263809,1.7946889471625493,-0.42395915744353724,0.6449975245984543,-0.5134314825119716,82.26471326303863,11.110009770764858
0.0,24.498242956415464,0.17567371249177932,-0.6123998596057125,-1.794691658915877,0.7787060457257022,1.362818760038914,80.7172271605341,11.60275323787038
0.0,25.915402117702072,-0.9684836469618956,-1.066653368918774,-0.8421637639514868,0.5524226960314026,0.7646992074974521,80.03411518032176,10.388799353029535
0.0,25.328751109659684,-1.381769188567704,-0.1371005223902222,-1.2395835486530995,0.5014841246116793,-0.06129652945724294,80.14525071993636,11.642798991997648
0.0,24.47023979623296,0.7700501089175859,-0.1875038837287729,-0.2691693304958912,0.5923354444034565,1.125639031837735,78.67967567577836,11.763770995075113
0.0,25.513267433113356,1.5061472407749465,0.9955185771629596,0.6641932702735924,-0.5457698356025381,2.5402323142834446,78.73547986135637,11.61093954731861
0.0,25.09707754934804,-0.43884999047817147,0.05463944164503786,0.553875900933227,0.2730145786420284,-0.7157370894941586,81.35565386385687,10.846800203545998
0.0,25.96864499053289,-1.139061507616351,-0.7926228303711832,1.256750497546583,-0.7247317316181837,0.5094391616716488,81.54813102152998,12.75889955342717
0.0,24.297946906122647,-2.4581694305490185,-1.318409450558049,1.0339758172966207,-0.1336375186157882,-0.378190889222849,77.76857206794601,12.13881178675628
0.0,24.672337853402233,-0.9807648436625377,0.8656341848196735,-0.5285967149183771,1.6893517662725779,-0.9503989222158535,80.67310637404586,11.47456160685899
0.0,24.607891846867844,-0.11365684249904019,0.5995112411642496,0.019071400753713184,0.31140552643979336,-0.9616946440935217,81.41900716588536,11.480309378171626
0.0,23.53648505186788,1.5991232408367342,1.0605598780918188,-0.032556094221418586,1.0665691763181655,1.591356463191956,79.78624620110008,10.85757966491622
0.0,25.296120277064578,0.6731336922329685,-0.9681867507210938,-2.151052682721887,0.6212169596538416,-1.889292187788002,81.59388956585728,11.009055290951643
0.0,25.261055272179888,0.305085404706753,1.8384368995283291,-1.2172595369097443,0.1203294385503233,0.4713415723595033,80.78178710218637,13.072490545733372
0.0,25.005113456642462,-0.40011966130113097,-1.743694507057237,-0.1672866771511124,-0.508466437475574,-0.8302616779347675,80.38989422697455,11.24947585705293
0.0,24.765412866624853,-0.5831657172559563,0.7096010214014796,-0.1728964351408084,0.09525260492313897,1.7673080585137693,79.7667722818873,14.359249328503363
0.0,23.584629257949587,1.4056475975079636,-1.9095827671969017,0.5123250542051669,0.6548710311395163,-0.2577068973081722,80.1706944464189,10.443767173540556
0.0,24.57935467723464,0.20073854075838948,-0.7903313816984677,0.463641629535848,1.0717405376689526,-0.35009842439619066,79.68119486751422,11.962398838786196
0.0,24.65728548347323,-2.102600691921022,1.561022930447959,-1.7706925020997353,0.6154825742267508,1.5163885294312447,80.37031507208327,11.833613088349534
0.0,24.19772273077838,-0.6735396478972429,0.8313642544759895,0.5185967344575301,1.1334347725612783,0.8923579843459403,80.38881610648612,11.6440294009854
0.0,24.83871428833399,-0.8582160317716268,-0.5462204154871819,0.17858720645376372,-1.0233958167930264,0.5595846005562835,79.44290485988,9.9967803631932
0.0,25.40405085681454,-0.5462640091774649,-0.5188370428216882,0.6233731816446291,1.3747435747197925,0.8245131509551228,78.21793486489592,10.193131704989195
0.0,26.88618590121053,0.5629106602850852,0.10062211083544212,1.0668655876415893,-0.5905326226777426,-1.0512676211364953,79.73414798891835,11.790255439639425
0.0,25.17457781283184,-0.10744488179424941,0.5141409907607227,-0.14288297278797174,1.4869961734146582,0.7374267163544973,79.16056628429044,10.559148278059343
0.0,25.257550390722763,-0.07686540700366203,1.2515793826826966,1.2455882369800797,1.0075568512272983,-0.16168656706561566,79.0000345540646,12.789050871747671
0.0,24.925554084233834,1.3134731613252366,-0.4562340046084945,-0.8894004538930466,-1.3716784804602895,0.33424268554546804,79.14540043975127,11.358933077095243
0.0,23.081228784700958,-0.6964610897866884,-1.6117850634872015,-0.9457381203722185,1.198587399878949,0.45618078265012507,80.97071286589231,11.874420938449827
0.0,24.97348612455078,1.8641995258873496,0.15696862704876002,0.42877219013554113,1.494567062323927,-1.097645917503241,79.06821681247521,11.54091158549378
0.0,25.060230209941025,-0.6713075913710861,-0.4574308375083948,-0.3687675453051798,1.7590830645447257,0.5827595694816733,79.32367775161096,11.51827632702196
0.0,27.463242112485286,0.08919819661257138,-1.3006337047484473,0.2616325646189695,-0.2193334418563172,-0.17850831303280706,80.68045378557898,13.134386900739424
0.0,24.807639035218877,-0.2812035954027669,0.2976689153127944,1.9929821198444915,0.6755636227749038,-1.180131982381535,79.31542094458074,12.670645141934568
0.0,25.301547342333613,0.12341913350096105,-0.21311375409278915,0.39349507350397567,1.200480329895381,-0.1347609543239222,79.01685763511048,11.7346566461082
0.0,24.965288230294757,0.44459199507312896,0.3065122064697944,0.21216953886411957,1.2356326320179742,0.026390200281098005,80.9571123453958,12.29409816737077
0.0,23.831321962380468,0.43383524008887653,-0.8944442001871804,-0.8692203786518473,0.886147201110578,0.5675552799084067,79.97687214297653,12.77265162945338
0.0,26.14282281451502,-0.75311733062058,0.4867105303254986,-1.6999798066243463,0.09622021283367804,-2.4392904320060818,80.07688635325385,11.00371204868056
0.0,25.751933032686775,-1.1229146774475707,-1.3170981967549784,-0.07254661527351064,1.502982414762883,0.38595983141845425,79.95649009880039,10.044167977757962
0.0,25.791031947043045,2.5031717909057107,-0.8277313896965831,1.0668702466081963,1.5096406057553775,-0.47985394943714715,80.60446548333626,12.165109894752286
0.0,24.09061254520526,-0.4839843396005531,-0.2429142310872777,-0.322938007060674,0.32753394480750275,0.8001853061986711,80.72477703486094,12.860474826589256
0.0,26.4027943109361,0.6992124386719866,1.7418184149597142,0.40146249920536903,-0.25549891782233936,0.010177728691926742,79.84635355544825,9.882243804296635
0.0,23.598148937207718,-1.6076413105231968,0.7848253685484937,1.4264972727185825,-0.2559403604539895,-0.2905865861733915,78.47114074400396,10.96310748984249
0.0,25.58685709380027,-0.2796127199046768,1.0771925042677897,1.40151631323036,1.8765548572082174,-0.13545490687935022,80.52266796239866,11.369041601408055
0.0,27.190455625809978,-0.12719938398244293,1.4170770333431444,0.42881588760178246,1.4944874974346258,0.34627421881916426,79.83933225278867,10.614300298087885
0.0,24.009463674869313,0.4728150699278325,3.6028321358108735,0.17010647865734285,0.4601494907773568,0.9130126020310738,80.91250271593174,11.473631169350037
0.0,24.433702270397227,-2.722454140991939,0.041589067558433994,-1.5186330490030757,0.28950083788694736,-0.9366702891451513,79.1391292294207,10.469295860429131
0.0,25.09965136508764,0.16614061307833064,1.4204009231298556,-0.6301946441769405,-1.266193733553925,-0.362565698757611,79.53366209663271,11.27158614927459
0.0,24.496524345883802,-1.1497414553678929,1.012635254401941,-0.2807558080180731,0.4055293825395842,1.4609233765781326,78.5667966751216,12.270703060719553
0.0,23.449336568933866,0.32434571119492384,0.9960325033075258,-0.8523316114341521,-0.7221284231754967,-0.3866816416299922,80.69650012962711,9.544442372437496
0.0,25.068562974806028,-1.036329196838163,1.7742396180401812,0.2484532629527643,0.6603707359878788,0.3747033287038506,81.30459428041193,10.574991548567658
0.0,23.937696286273894,-0.8554826959255813,-0.4193130309844765,1.911648183486101,1.6640011724869186,-1.1768424921816865,79.71168238491379,12.994925551673798
0.0,25.473592430635183,-0.27362761039326816,-0.4986850239363795,1.5177615926616166,-0.47097970435973735,-1.668974443383621,79.74940062183995,10.770666927623818
0.0,24.0805757657662,-1.0523294696031953,0.31976551348186155,0.2438798618312071,0.720198275703358,-1.0328884691930265,79.27674464785093,8.986955336162772
0.0,26.549934405017538,-0.47553444673535483,-0.18269977192188713,0.7794340720248285,1.5287784501102768,-0.6665090338569336,79.47019911733845,11.760584128921344
0.0,24.216746707663763,-1.1933757685433153,0.3185008529981731,-0.728604315356119,0.7046303294255265,1.018053034586899,80.77811634666344,11.540809494532514
0.0,24.677938483794325,-1.8331704516987275,1.5627487850530115,1.4640893506688015,-0.030424192174370424,1.1934489432074356,79.49219746373684,11.737978747632658
0.0,25.813517217369668,1.0179570524293595,-0.4781467227062784,-1.5619665959451805,0.5266567496195068,-1.9721793047738065,80.5383487478211,11.668153677861678
0.0,23.769135683566045,-1.2960486928239283,-0.30467896259373045,0.9128281610861624,1.4326314258991977,-0.5138602944592767,80.15668573076329,12.876048749334803
0.0,25.22745993460413,-0.17868088760798354,0.17431100352657702,0.4955897101997747,0.7671270585895245,0.7126570883464775,80.84261756622313,10.913790555316256
0.0,26.307142754282427,0.7528910814937849,-0.22831842602516925,-0.7558593867544244,0.5227722725253054,-0.12802890603385736,79.67033430803777,11.499600877301516
0.0,23.39251676543877,-0.6149441025160431,-1.9140058280134873,-0.20878675673793776,1.6239934615204015,1.4982948631152886,81.28018879656494,11.192915833590453
0.0,25.184633858532305,-0.8251658997455379,-0.5801276426989396,-1.1342527031560594,1.0186105471210694,0.6394733610366204,81.99768394246051,12.316316311766927
0.0,25.259882794248423,0.22623808866742148,0.6873732422375044,-1.0916400478022321,-0.6977047730649784,-0.3004343057228821,78.21592560587794,12.341861569899521
0.0,25.78182287177731,1.117933822727152,1.4375467509326465,-1.59105400062393,1.1470491194175412,-0.22640099114779516,80.04547656401924,11.973313078917144
0.0,23.763049289121916,-1.1693152650864689,-1.1546185675377267,0.7675139022007115,1.4248197405647045,-0.0337644155388252,80.07819623176476,13.755366510460865
0.0,23.679543386915725,-0.15014783201743892,-1.159282399230843,1.205344969426681,-0.7637255193491734,-0.8097970476781403,79.19263999068181,12.137157411024313
0.0,25.5219415656169,-1.7324945949673274,0.030233802717335615,-2.161807863813426,-1.758300664554284,0.8743598997350958,80.19651167440051,12.858929268226753
0.0,25.296984673233187,-0.39320100368219,-2.0755950648778367,1.838305516151506,-0.5359929753136877,0.7975779832260966,81.05627807438134,10.735753541417122
0.0,25.250492850345875,0.034204684538075444,-0.4449702029871274,-0.012008236636839758,0.4025101693233027,0.4539105205533249,78.07428195207065,10.863275392004658
0.0,25.346448209496977,-0.8546246417550657,-1.7360420595513935,0.2898532048768381,1.5167173092378745,0.2512702855033008,78.13232184207016,13.542983211770936
0.0,24.31997527842151,-0.45699183382523145,1.3690612998424652,-1.4724128355850763,-0.40455252861469854,-1.0623701641005654,81.60888225564533,10.278249261467426
0.0,25.232253697161003,-1.40822676830745,-0.7693311543504044,1.320825750164865,1.0597653405976875,0.5438179716466949,79.88756875332317,12.365600850869113
0.0,25.293072473298682,0.07707861138149362,1.6528341863390272,0.20025009316683412,-2.386519685315838,0.13510997545975628,79.80307478515441,12.882750448736944
0.0,24.285648581973632,1.0556942488831498,1.113521353458339,1.1388262397712992,0.666019691999553,2.0364338821675516,79.01145160770606,12.755776281746432
0.0,26.865774511144757,-1.0971438697704636,-0.6463172976974167,1.2208583206477435,0.13057503633746514,-1.256665348295189,80.06000076474177,10.005874035996232
0.0,25.47383292091179,-0.6226717665523829,-1.0719596368460775,1.33487442272127,2.6080754400576347,-0.6832491552076603,81.68184449234735,11.282827863787736
0.0,23.80869650279735,0.5025462464541818,-0.19354574916758863,-0.6482807758522028,-1.4159123571767074,-1.6060929803927317,80.32651486818725,12.228724331937178
0.0,25.65655360863383,1.2120907193227362,-0.10464662425820322,-0.2079620078932045,0.4986295893684477,-0.22425865200386538,80.25257991639602,12.347065249752765
0.0,24.025318329772677,-1.4931898122089313,0.34614694395240136,-0.6117020747295147,-1.4177149850289577,-1.7592504302373784,78.05987625883604,11.552189019447084
0.0,25.787084603742453,-0.16878473741594932,-0.7765432895301789,0.8950964627412832,-0.03396604108760137,1.2123545300508152,80.73861651953601,10.91866407387656
0.0,26.158595579007404,0.283130822319525,0.746394873522203,0.3328892293637407,-1.1779830540238123,1.1022239857510798,79.86822891829371,11.323878399572509
0.0,24.17931768164829,-0.10205639062884797,0.26532805499989953,1.069144864013238,2.7843750937237934,-0.1275576324702462,79.72612846105517,10.976290908142609
0.0,25.96337612924432,-2.476792066877087,-0.34039515671586396,1.1127388030572323,0.16371965452389825,-0.980339624138652,80.66215486456534,10.37051891292793
0.0,25.4127809269365,0.5010900093087719,-0.7120406554180231,-1.7272594909389078,0.2972261252287127,-1.5759203332874272,79.18781126814987,11.284681108415482
0.0,25.82206015999449,1.5193363510906441,-0.18488498309868595,1.3507701305538724,0.47370747809458624,-0.6633415107237906,80.61761817238221,13.461648644149864
0.0,26.89679298265395,0.11666175116950343,-0.8169012518275693,0.9508609577657172,-0.5943409331345051,0.653897201073802,81.14556496185611,11.344042326962036
0.0,24.75461188399713,-1.0311060532942633,0.058438694883587584,-0.3692248831854975,1.5503309713407183,-0.7981294364854333,80.34025417462905,10.094020103109273
0.0,24.24626383564251,-0.5131272463642831,0.08543868521990976,0.3497927665296289,1.1251194221991925,1.9190699590026081,79.71101973624866,11.23554445168552
0.0,24.110485570374475,1.769913067655593,0.26170728347633937,-0.12366957158270403,1.4001480740792702,1.486985352750669,79.59586629743454,13.319956960958512
0.0,24.184189715034563,0.9099625408605586,1.7662424096718539,0.6160556786311759,-0.7342780877355986,0.01930561376337178,80.29457197320949,10.012963002456463
0.0,24.922898290585895,0.6400266183843293,-0.13244471969957244,-0.37139638070487635,1.633773181055769,-0.47301014662302987,79.76402422248405,11.594341880397144
0.0,25.341151974816643,0.35641258353437605,1.0045978671244824,0.4789272411691076,1.5266643188226408,-0.5548280825113784,82.5496896210993,12.388734723145374
0.0,25.27669079933002,-0.6611371121909724,0.22958739697570169,0.067305304659352,0.2731407809957831,1.60039591966579,78.61766062508292,10.431398077177166
0.0,25.827183249036025,-0.20057118065576857,-0.23824430189845403,-0.43219390349530523,1.4115647405242846,-0.6696611486621495,80.03962563527801,11.791587208874155
0.0,25.013001891877906,-0.07792273567851586,-0.11915926995123403,0.1901362449020588,0.7729316611318455,0.9400730400804224,80.36532317877446,10.694042162574567
0.0,26.453534077157318,0.549574316064444,-0.0588264091680503,2.7064695734887576,-1.0649288505978292,0.10298630027296651,80.02572585304517,10.374758402404304
0.0,24.735343166762043,1.5089188942669034,0.2797677077282163,-0.6855366298256818,0.3119009614232007,0.6929961150294057,79.47667472237454,12.212201421281824
0.0,27.72016916658962,1.118338136793128,-0.9593207652189699,-0.2499435912615692,0.072893345552145,-0.8278955993066114,81.24100974401345,13.447874852293229
0.0,25.625667347765006,-1.4193843557960406,-1.465340383444967,-0.6681123996330307,0.5979326350031945,-0.3529619675107192,80.73860481684339,11.227737927790418
0.0,24.142842443583717,0.22399496890104872,0.6542973934742754,-0.5632163855275838,1.5039831366049823,-0.041079011269489575,80.92026488940961,12.199159209713265
0.0,23.929107501938887,0.736763345167897,0.8981238325812592,0.8157743533853581,-1.1627591854917678,-0.6068933870690076,79.19254316136276,12.067593803904922
0.0,25.482472415243187,0.6188603301446354,0.7456358328028029,0.7158824596360679,0.06607154026442696,1.2707006431635797,79.60519114932202,11.766099573545205
0.0,24.77653721467415,-0.6292337633874194,0.15497201855647263,-0.005863503321309755,-0.32630668866785695,-0.7644840347656793,80.44909271689885,10.920245292364484
0.0,25.71400049409209,2.9141092157683617,0.7672246274532887,1.026296585269112,-0.26461129542886475,-0.5462432440521237,78.8677412377404,10.564051797311139
