,semantic,correct_relationships,model,CF,dataset
48,0.0,0.0,linear,causal_recourse,sanity-3-non-lin
49,0.0,0.0,linear,causal_recourse,sanity-3-non-lin
50,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
51,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
52,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
53,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
54,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
55,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
56,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
57,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
58,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
59,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
60,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
61,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
62,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
63,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
64,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
65,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
66,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
67,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
68,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
69,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
70,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
71,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
72,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
73,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
74,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
75,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
76,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
77,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
78,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
79,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
80,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
81,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
82,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
83,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
84,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
85,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
86,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
87,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
88,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
89,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
90,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
91,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
92,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
93,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
94,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
95,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
96,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
97,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
98,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
99,1.0,1.0,linear,causal_recourse,sanity-3-non-lin
