label,x1,x2,x3,x4,x6,x5,x7
1.0,1.0,27.206856554539,0.09933456098125948,-3.595524281078903,3.247291166930671,3.1599686174963,0.5380453391703218
0.0,0.0,-0.16322520973665178,-0.08499390463198031,1.0716015987340852,-0.21591376330098466,-0.559606386478203,-6.584476342270256
1.0,0.0,-5.140190729208719,0.01025737211771427,0.18463299032093428,1.3868368014404289,0.31087315212075595,5.471468164905099
0.0,1.0,-8.965881999241507,-0.14249155473264635,-1.996722549731432,1.3689765845858364,1.751098082062662,-6.8197762265902915
0.0,0.0,7.481789094443833,0.19377680591093271,3.52083214699013,1.5452793165941094,4.955586344230032,-9.270270805893107
1.0,0.0,11.328360319754182,0.008698136736189022,-4.387628295201754,-1.5267391225048144,-6.088188437671526,-2.7803946958863675
1.0,0.0,-5.135994792516044,-0.2998497934823605,-0.5276336798683996,-2.05249785775378,-3.0942078939257973,-7.62356276995947
1.0,0.0,19.363019763631293,-0.1338231927121893,-2.9056008776758686,2.8370134332772663,1.7005546790305992,1.526238976086474
1.0,1.0,6.344877969743479,0.2034969301864321,2.346243865183371,2.5540088470631432,4.446367906264916,2.9979704878229447
0.0,0.0,-0.28956124666420635,0.02856288029119225,2.7536571301867347,0.4251681384441668,1.113527882740343,-2.6316317828442752
1.0,1.0,2.4472160006834116,0.017473787020298448,-0.8791050838258245,2.9896431457819386,1.5164464529481412,0.6043529704456602
1.0,0.0,-10.8182347421359,-0.16192400644564547,3.2050449610037375,-1.2494433321512046,-2.729462739109716,-14.309028545787001
1.0,1.0,7.327064671014853,-0.10034581933780712,2.3495449740848695,5.29617300107501,3.371992916654995,6.741908865475375
0.0,1.0,-10.30188944097387,0.10438474874927228,0.4219697755530607,-0.48887630509700475,0.15617374050402255,-3.0188665618270516
0.0,0.0,-6.361404260151581,-0.25910226942669046,-3.1703237383207306,-2.774323636242448,-5.091113104381555,5.371094530218862
0.0,1.0,-1.9533230023003654,0.09235083179966885,1.423378615589855,-2.1329190753593177,1.045243756979728,1.686114841186873
0.0,1.0,23.83778647443149,0.24868348224636327,0.3947276504730448,5.62966871169071,2.8521053434559587,-2.965418808473694
0.0,1.0,1.4918428529993406,0.015321409387716978,2.296771478756837,0.5243971716253661,3.104052027354081,2.090105777290977
0.0,1.0,-9.51596415251176,0.0652186942343369,0.17325899468376965,3.145634117975659,4.6024958363769635,-5.779630703034303
1.0,1.0,2.491807694001089,0.22825649790863434,1.8333705762045025,2.4733421596591008,-3.526735054116739,3.878511734896678
1.0,1.0,5.552431442117459,0.06692978415923023,-0.7590519883092426,1.4445072004284882,2.893109728287846,5.434747409575092
1.0,0.0,13.771777956538813,-0.07177910117325015,-2.536858227315109,-1.2320978362030233,-2.4199762389486543,5.335057851481503
0.0,0.0,-1.430263367221798,-0.13856059873592452,2.9251713835630735,1.0499968375598623,1.5967406283052523,-4.405339354891835
0.0,0.0,-8.29586204514126,-0.2441709589876746,0.996773936651909,-1.4373610596027855,-2.051397438541035,-0.46993827227224205
1.0,0.0,29.02817057022672,-0.10702080112693324,-2.712987464584528,2.9384215297387026,0.6952530341633629,5.455070832032755
0.0,0.0,2.5178728137522626,-0.053835564787300616,-0.7072496412963407,0.9606699571579782,1.3951587324621757,-0.20589649377247143
1.0,0.0,-9.465055477076966,-0.19048480568851617,-1.4075138218869807,-0.9149996130793121,-9.04261020774869,-12.357205303698741
0.0,1.0,-1.5247747342710198,0.031393375180011174,4.037873518672475,-0.32072085185022536,11.167214429214575,-3.227732303005153
1.0,0.0,-6.356745491534792,-0.30198436303159754,-2.7470673311142386,-0.09313847979100509,-3.950376782040913,-1.1548118399835872
0.0,0.0,14.730964811499966,-0.057934086136561036,2.312848053480027,2.613497964701387,3.115002686434625,-0.08773041620691248
0.0,1.0,5.428783059229048,0.15645604124966295,0.8251222656333961,2.9197924195388367,-1.814647165160301,-3.913682575644451
1.0,0.0,-4.458033816595474,-0.26298286342069604,-1.605010637627645,0.3188933653761934,-4.76382309388825,-4.526099643487623
1.0,1.0,11.337346604202772,0.06581357677339172,1.5345477805689718,4.150636863643002,7.745483292264136,6.731919824795536
1.0,0.0,-2.3874631326378193,-0.3155838472534811,-1.7797499335844236,-1.5308720204563744,-2.81246647154884,-2.0323642268372826
1.0,1.0,-1.7708147784537047,-0.16749700968663594,-2.252226516635389,0.2883069371920608,-0.18203404703958803,-1.2402324632342014
1.0,1.0,-8.532030004544104,0.0504754351961717,0.3209010128590951,5.150846369790677,-0.9158768758317001,2.4832089455795368
0.0,0.0,-8.599474546862492,-0.20209452811748208,0.2190744612551696,1.291572471982501,4.271428921805941,0.06974921747885299
0.0,0.0,27.560063012922335,0.20083728122638222,-1.6589840861951548,2.1595945269672314,-0.3627606297207596,-11.292624889151258
1.0,1.0,10.628747580303653,0.11288632323992176,2.89712143311523,4.041418992860808,8.351528796536753,1.8419604142803212
1.0,1.0,-17.302153376781717,-0.021023130441655158,0.9569339172504501,-2.1266081297989956,-0.22709345837914036,-5.90471474988075
0.0,1.0,-10.493404397958901,-0.18544067260006253,2.3216941530860438,-0.9325436372664322,3.3149629106225706,-3.8642658444793963
1.0,1.0,-12.133928527956314,-0.11383262719598264,0.5404424353620769,-2.3210447831974874,1.3836484347116322,-9.864020985894129
0.0,0.0,-0.5105854134433727,-0.20663152868371076,1.6335721347234362,0.02026422185520871,3.3562169401555613,-2.11835247222436
0.0,0.0,-5.48389168594176,-0.2625086507207241,2.3610845173208745,-0.45365883217566316,3.0290084895747067,5.611942737487855
1.0,0.0,17.950603666706165,0.047232035751652024,-5.103225575978096,3.4627125773408345,-5.730372379630223,1.597884851107367
0.0,1.0,-4.597855648429352,0.07915233796466392,0.11869758699322763,0.6952989044746182,4.136027688152299,-2.7244404841253043
1.0,1.0,25.363104286182896,0.15160849087618866,-5.863522255621024,6.321094731708906,-5.297627340198721,18.02033660795336
0.0,0.0,-2.070224497758872,-0.2242426451276932,1.826314520285102,0.5988042068745247,-2.931343683663922,-7.83938444727309
1.0,0.0,29.766588849866906,0.029185152002106474,-6.619366987405315,7.395121295421917,-5.51696215950972,9.567204355483065
1.0,0.0,-3.321087808558083,-0.32326280029355003,6.346901261498746,2.502123168877261,6.194996088897949,7.655096019703221
0.0,0.0,-3.121812073203273,0.021009386005696906,-0.6954899098658651,2.172132248160121,-5.074445813211179,-2.6935289063508945
1.0,1.0,10.301817913749943,-0.10159705256975227,1.9316335978594483,4.0999499721497035,3.7283254675263366,6.414250701574259
0.0,1.0,8.166901339739304,-0.09066042213532771,1.095174290668242,0.437578934506373,-1.2424289503355368,-2.509659771265109
0.0,1.0,-13.377642872980015,-0.058351876932441205,-2.355040051955686,0.689471870633142,-3.501489035683619,-8.33894759851684
1.0,0.0,-0.24573931921493397,-0.09966354143967376,-1.7682215777141728,3.970536515621248,0.12271487015004645,1.1342610486721436
1.0,0.0,-5.570982897257885,-0.1619855706784506,-2.6777556140231367,-0.04318880696738181,-6.765636071063895,-4.158940192486001
1.0,1.0,-6.2153630545638485,-0.1694352402549293,-3.616829689002728,-0.9345286728358577,-6.903364451761366,-7.179726371093254
0.0,1.0,-0.29916247576314703,0.13626637237967076,2.8101133761615147,2.278289060605994,4.916071650992176,-8.61558235995378
1.0,1.0,-4.206488645623402,-0.22043353676864863,0.30311213512411217,-1.120292069480604,-1.4803105722144851,-6.0595684732689685
0.0,1.0,0.8642010376823848,-0.1726164650940118,5.696208121518218,-0.2985847586993584,14.051185485049615,-11.47542680221821
1.0,0.0,-10.850068884139109,-0.1901737469080323,-4.00052720445404,-0.7592083642381988,-5.509572415999469,-1.291524627577001
0.0,1.0,-15.028634908095459,-0.2211389399902765,0.9411668774920905,1.2550894182949683,3.5121849923754596,0.6285944169260795
0.0,0.0,10.866212597386465,0.08881228335197211,3.8003941683256857,-1.0092226804760194,-0.057008453527075176,-10.373621363848228
0.0,0.0,13.152049316213905,-0.19012943562327722,2.889527252461127,-0.3039080048229579,4.576838184533214,-3.590017548460871
1.0,0.0,9.939255448500191,0.12442573359278752,1.2256321770756466,-2.3588246374863444,-1.798725745453818,-10.720173606382252
0.0,0.0,-0.7916757831909607,-0.000555120026435707,-0.011846534214809523,-0.8377555993911079,-1.6283386857662376,-5.809403565889544
1.0,1.0,-4.960039458212684,0.1215207582304203,3.560111533783033,-2.766537825312553,1.8072953761146504,-7.3440989349192485
1.0,0.0,-7.4594328453278145,0.065928596787454,-2.1353009539476995,-1.8442332878493444,-0.7621289844383439,-1.5989351518601223
0.0,1.0,-9.10042896922332,-0.04299231962242911,0.5531942197303191,0.706118824714459,1.606606163678852,-11.037360018906217
0.0,1.0,-2.058623594025235,-0.13593684398784533,1.4142624375344488,-2.3533779714024052,2.5606307889865403,0.9154440690902517
0.0,0.0,12.764541579488778,-0.06700902765598549,-1.3857147847881393,-1.2380616761282957,2.9739249852550396,2.1388191343206646
1.0,0.0,-8.202114083098095,-0.22663452872263135,-0.18686421806276332,-1.4403947636291867,-1.9594793633181045,-4.721084410592419
0.0,1.0,12.791373578242691,-0.018065316977480206,2.8766214808286414,2.3679180667459554,8.246919260402898,-7.175613883366716
1.0,0.0,-14.687576852931663,-0.17643618832916375,-4.737663242278859,-2.269483540310246,-1.8046320909937306,-14.467135899790067
0.0,0.0,1.4571074792251721,-0.15010226043694042,1.7947195000940783,0.22173654026263567,1.3608765847798425,1.8089429477638115
0.0,0.0,3.8550304795513384,-0.18587516376376134,-3.471165926827191,-3.4578627789159295,-3.307058289542989,5.919539973727712
0.0,0.0,-6.525068633104269,-0.18573967113475642,-2.4265827520981063,0.26481327124037257,-1.2154497825176613,-3.3850067666396386
0.0,1.0,-11.35847138419697,0.004393106745154252,-1.5906873060318234,-0.2689088783986445,2.583732612164136,-9.813752980000972
0.0,1.0,8.901237210902934,0.1653269094813875,2.5624779561748956,1.3630560263962967,4.8372152511463495,-7.431185884180268
0.0,1.0,-0.7087067940773153,-0.1940605959455587,3.4127361666606646,-2.4946422187345,2.42956282644922,1.908080961430235
1.0,1.0,36.400354843082596,0.08001124471528565,-7.694177060387331,4.684892392688389,-0.45443779210358093,3.8720578023533454
0.0,1.0,13.002006446393644,0.05359262406069665,2.4928703972987396,3.8778537818566705,6.508092915565576,-3.0297204026184525
1.0,0.0,13.126746263388284,-0.19067986280758564,0.018396145166196032,1.0958188972039657,2.901933353301578,9.139678299098657
1.0,1.0,-21.116166732692548,-0.11108612958657577,-4.011045362281372,-0.3810770943208482,-3.0264375147041296,1.2270622022819833
0.0,1.0,-8.030492353438127,-0.02912413454892504,1.0058808235273218,-0.010260698053195183,1.8231310871163526,-1.252649820876388
0.0,1.0,-12.263363444532231,-0.003439803988823098,-1.9982784254486294,0.14912680781275783,-1.4308382437146436,-6.566167258650223
1.0,1.0,-18.46839921173571,-0.08058531677876868,-4.218417368708518,-2.642347894185276,-2.9585220867121613,2.194910255697355
1.0,0.0,-1.5819932770400271,-0.2270967589710005,1.767027989712436,-0.6677314050899801,-3.7397535149240833,0.4094379409654607
0.0,0.0,8.548089363067191,0.16986841195716207,4.4982862359996965,-0.6273941010471485,8.342136507492103,-4.532463991854115
0.0,0.0,-10.60474916062088,-0.08132570287309193,0.978555198959659,-3.8100733188101845,0.26801683055378867,1.4417570207364454
1.0,0.0,-18.136964831747576,-0.14186044187157465,-6.611423528490042,-0.8042580046038386,-11.963526162643067,1.2287308833145136
1.0,1.0,-9.946716021404999,0.06768347034605349,-2.48520667669707,-2.576988322178424,-1.92453634408822,-2.6302836778960414
0.0,1.0,-2.8754377180977713,0.01272472286238746,0.30851210994710265,2.273752148744151,4.976738611729466,-6.323747802353991
0.0,0.0,-3.631833169526697,0.01333174839524065,0.4527572370897759,0.3111129681201499,-0.03959567506290096,-8.640102040936009
0.0,1.0,-1.0517790444675512,0.0005414278455185828,1.7302722179180727,0.3408858632311431,0.42892489729099514,-11.412583576869782
1.0,0.0,3.597245286112063,-0.10112445002973275,3.4608833459833495,1.9205424570202636,-1.0028692596526736,5.5038704506448735
0.0,0.0,-1.31849485247524,-0.053618156172166365,3.1909928396859897,-1.728529709417547,9.453822961480459,-11.304000511909004
1.0,0.0,9.32847552160814,0.12382875192388809,0.8239741654194108,-0.7894644908645854,-4.459926062705694,-3.8294904433648207
1.0,0.0,-10.456524620451841,0.004021195444048442,-1.8444346861480874,-3.946362941096156,-2.8793467687924466,-11.954557645193644
1.0,1.0,-4.051403899591715,0.04896796841176854,2.214213739039758,1.1269406813676741,1.0494865218633724,6.1086659612675325
0.0,0.0,5.607141265518102,-0.026244934705167422,3.1227164349400716,-1.8566013602851625,5.810750867268996,-9.81263269402551
0.0,1.0,1.9864227264287848,0.0980914564056381,3.014057140117247,0.21344124328483827,0.5637763206573778,-2.06592255621164
0.0,1.0,22.949744018807806,0.2112105046813968,-2.085024710188683,3.875436490381906,6.0350614763842145,-6.026610700638313
1.0,0.0,-10.121262878779877,-0.021005152623301215,-2.511033633906309,-1.5591410518029278,-4.898345231182198,0.35400143068528145
1.0,1.0,5.842157851775937,0.005935930718026339,-0.22829973540452753,4.602018979462752,0.6954849638614308,8.32685650735472
1.0,1.0,-7.570123781416417,0.1173524843148217,0.8068935763891996,2.7224058101939006,0.11008723079124771,0.1715290986565921
0.0,0.0,-8.543446143110934,-0.1294784875138888,0.41199086232590987,-0.2523601315752251,-3.220134588975733,-4.329018095646605
0.0,0.0,12.060151260435504,0.02374685177821856,1.9712330280566237,0.4129158919616979,1.0711449200519736,0.6741701365280655
0.0,0.0,-1.4400289172272807,0.03868155653401073,2.888781014962561,-1.4520348000818828,3.8998400566942757,-7.048023716723486
0.0,0.0,1.7854328964648332,-0.020476353772736988,3.85728478469256,-0.374641757032071,-2.1293599915793884,1.4443064345471468
1.0,0.0,-6.8904665570428705,-0.05175324060610115,-3.163763244796222,-2.3016113690333273,-7.099757031525268,-2.5173594850324204
0.0,1.0,-6.36426706323968,-0.08629126876202331,1.5180592080163129,-0.6245783844373941,6.367050524217887,-11.865179518316744
1.0,1.0,-15.157353595115385,0.10569363925008235,-1.1846700608237604,-0.06762801512448988,-1.9716990587030399,5.233447911778947
1.0,0.0,0.853854081833255,-0.03265924679973775,0.6802019234166876,-2.171381780059505,-1.9517089013024296,-3.079941650348707
1.0,0.0,-11.234212963426653,-0.1663205192761636,-3.292185845307455,-3.2572721612212128,-9.239963749550572,-5.690990633317505
1.0,1.0,-2.685423180770762,0.11864530187168787,4.298602374798255,3.2598511617240593,1.5193622234777093,1.716621044903125
1.0,0.0,9.312996528133624,0.23326551302639487,-0.36322041261179683,-2.328058531101481,2.514691693914942,-7.591968738788113
1.0,0.0,-16.990498442073775,-0.3068815034378982,-8.220957936174369,-4.278605053950008,-13.387859497679319,-4.7644251733782825
1.0,0.0,42.96830362043434,-0.1023568760730591,-13.375776227914407,6.343378015083432,-7.665344595184378,9.461733843945051
1.0,1.0,-8.718933831827442,0.2572227551552382,-0.3578187885921142,0.10105095269902109,-3.1712560553555678,-0.40994702145620776
1.0,0.0,-2.3877774086824672,-0.08566302745746379,4.169601995224548,2.0132742846113065,2.5535860768199017,2.118385650402547
0.0,1.0,1.7710211902183417,0.03484218952132556,2.875124866847311,-0.6227859331069276,3.8449633325281556,-7.005156707534507
0.0,1.0,-9.002598202044943,-0.06677268887065119,-0.5712530577415873,0.680531832430521,-2.732480046415546,-7.283197748405515
1.0,0.0,-6.035200652151584,-0.010559236722811227,-0.6114667151186157,0.44013436758223534,-1.9841158432353092,-1.400335638204495
1.0,1.0,12.559373907653978,0.3297631525416719,1.0117516455673004,1.273757473637309,-3.0800116561989332,1.7645350881759998
0.0,0.0,7.75801509326422,-0.15651897619311994,5.3582002765800345,3.6244671407513427,4.868464863891641,-2.2263151554494955
0.0,1.0,-3.841932209441488,-0.03576939699589271,2.5691700843120993,0.29933781611745125,4.520473712707801,-4.689947571617008
1.0,1.0,-1.1865632132611523,-0.05106951019517886,-1.1970559884647827,2.348454070400183,-2.8205403131920397,1.4851013374576143
0.0,1.0,0.37958559948016557,0.09288891962239765,1.2976378114727192,0.27473825440140764,2.9746009377052705,-4.066648369475821
1.0,0.0,5.268730220557735,0.059701381242591056,0.9520129446845728,3.010100721600948,0.9393183949707046,6.301149633169379
0.0,1.0,6.189924141449609,0.2232130439666382,-0.22929560155258333,2.948924878683572,1.9706434513235194,-6.116365219711711
0.0,0.0,5.8414693116009175,0.006344708723103221,-2.5729916205178407,4.278706732414642,-7.023297851981409,-4.846882492187227
1.0,0.0,-5.435312390329365,0.15181637830247896,1.1021693167360733,1.3146127835365697,-0.1558489346562969,3.4512609100071145
1.0,0.0,0.018896967367552975,-0.18716618759589465,-0.8573798656928094,1.1759554841216346,-7.02232690957173,0.8494776221319431
0.0,1.0,10.899862494460365,-0.042122707110657964,4.149459462584563,0.6376294568768073,4.351121643707228,-2.590897419087474
1.0,1.0,28.971801866992536,0.2653752871584174,-3.7300839822877996,4.830263701758384,0.15551651859866197,1.5759160323493377
0.0,0.0,-0.2925020437846939,-0.10966299834574139,-0.2286434193581226,-1.1626048388716115,-0.6328631720023137,-1.646659554650681
1.0,1.0,-6.712915341067873,-0.20051730996209144,-4.205391158161422,0.680645672809538,-7.504592975714274,-2.0347461146142507
0.0,0.0,-9.160395139887058,-0.2052169717185422,1.4394677940784937,-1.120597957985053,-1.3290823943598173,-2.5027283892594463
0.0,1.0,5.942941023536463,0.06762780016260883,2.578162287551924,0.36052696271894114,6.556096911750988,-3.7971960198426373
1.0,0.0,-15.457323412730027,-0.2590394661252683,-4.081410249765046,-2.3588572619532275,-9.566209646309785,-1.3245782063249116
1.0,1.0,6.074988989836889,-0.08903082070179008,0.20786121155688964,1.82569041629054,-4.645550008015015,3.3302753111350025
0.0,0.0,6.3057328923288125,-0.11092334822515654,4.181133034201416,-1.8898835285414215,5.400409187150415,0.5197322141365976
1.0,1.0,-6.385800889319825,-0.1652322293929931,-1.4248040202580732,2.297022048279411,-3.8900071064630675,1.7318215454825592
0.0,0.0,1.5113189774982558,-0.03611779654339581,0.14099613062705774,0.0961023243025188,-2.625155456717428,-3.874291089630777
0.0,0.0,-3.5122312428854485,-0.32618347366044387,1.4149093967905744,0.7752832955477109,0.4554921518254236,-0.6145009308297276
1.0,0.0,-13.695442267071968,-0.17963480926608133,0.4063376644325376,-0.8951071461369979,-1.7314307082053182,1.9752236521900333
0.0,1.0,5.112693714631817,0.09504448397858678,1.5672335871912646,-1.3209371223152866,6.143122945222048,-4.772423063252564
0.0,1.0,3.9634834241714145,0.013131823135358878,0.5196223854152409,0.24286985371400327,1.1904404684269374,-4.998023095503575
1.0,0.0,-5.659608314571205,-0.02278899706982096,-0.34975091131139247,2.240461798480001,-1.7107956018656914,1.8285725771449566
1.0,1.0,28.627349658071488,-0.05954295412269506,-1.7735751927330365,5.873370213190974,-2.989566252298718,8.501618327641534
0.0,1.0,-1.0971755843298183,-0.09337776632925143,3.8870342694649285,-1.9463737951250213,6.6619605459283076,-4.502475291677118
1.0,1.0,-17.557147678722455,-0.12660732988744322,-5.838567412087701,0.5576999672972851,-8.668433873965656,-0.9109028169042808
0.0,1.0,11.676119067722667,0.15000822674725156,1.7841745826899176,1.1537902909580475,13.644988228098233,-6.470917045862205
1.0,0.0,8.156871962139988,-0.049196838362139284,-1.9681892237762535,-3.877291780286728,-2.793316684283784,-4.054823372023641
1.0,0.0,9.78690450347554,0.18966022158460139,2.539289794700601,3.793108454111521,3.7911654968585573,9.45434539504054
0.0,1.0,-10.811103212135912,-0.15691964006222409,0.34485795331816005,0.41262167461800703,2.1768705897907883,-0.34244469901528385
0.0,1.0,1.2025213178527494,-0.16093587884793908,0.013420294684912903,1.8932730148980927,0.8676517263122862,-4.395262645666123
0.0,1.0,-1.2791947020757846,0.20320528572549745,4.674008279036562,-0.9382564194927929,6.856369329394868,-6.565712711525181
1.0,0.0,-3.023699908410528,-0.2842235277145898,1.0262293578125037,-3.108644983503429,6.49020282207952,-10.217501162485089
0.0,0.0,15.590285182843019,0.04183825638469085,0.3288435583938132,-2.124245872515679,-1.3733864474183517,4.11746939203595
0.0,1.0,-0.948610151568495,-0.12551709542323242,1.2879174079546434,4.1135740528071105,-4.536749493935921,-2.802556172179556
1.0,1.0,-5.33371800654961,-0.2622270702942749,0.9160668529418101,-2.582256159623727,-2.525989687095602,-16.64514230035605
0.0,1.0,-5.428460532558631,-0.07929162676529733,0.1495071063630935,4.111432256620361,3.5984455337528587,-4.865704950320523
1.0,1.0,-11.407057697993796,0.04783841752040863,-2.174332415485482,-1.5663948619457297,-3.752211032000575,-3.734960892369047
0.0,1.0,0.09959991328740614,-0.14757472240570596,4.2181219651122595,-1.0933732379566172,12.22381701392287,-7.5850761342842725
0.0,0.0,16.863490601895485,0.03290009071161981,-1.392909271943989,1.0756043862433131,1.4747795413979283,-1.739820799826281
1.0,0.0,-4.56292215134436,-0.05742115505796813,-0.9673108761901706,-2.3247109584997627,-4.382679977963393,-2.292443924267905
0.0,1.0,1.8436471630588045,-0.14333853039424688,1.6417861873895678,1.7356172627237854,0.490599531878122,-4.516496521158776
0.0,1.0,-3.183947210411482,-0.04805462155814255,4.179259042281598,-0.6207623973862517,3.5220620569206633,-8.598540111978181
1.0,0.0,-2.097520488551524,0.05879937667706103,2.7585838165405394,-1.3367175482800182,-4.644609616959761,0.5543670287837887
0.0,0.0,8.776631494768992,0.007907851627463436,0.06767380639221543,-1.1391231981017698,0.7785698005797891,-2.5079689456043566
0.0,1.0,-11.506275915049844,-0.09637219039844874,1.7289994052798088,1.9754516650291931,3.6589413125323276,-14.41708314780404
1.0,0.0,-14.825876406946218,-0.14732815868683397,-2.7144134121783896,-0.9573416579136724,-8.098989348286175,-11.68604127281051
0.0,0.0,11.699045194606157,-0.1409532451685907,-1.1356226012098287,1.1653429623386875,-5.620449777874297,-11.215935675419422
1.0,1.0,-6.633335229100425,0.0979279641282047,-0.3056035815331032,3.041689287020507,-2.7006038026003014,-0.23487712265175043
0.0,1.0,-5.221340185212501,0.10563088682504018,3.701749786749056,1.6098559169464364,7.1712976144850895,-0.571128320960355
1.0,1.0,33.28157145498565,0.1285112141442626,-1.8327823124963674,5.314267203501932,4.905038034837734,3.1139149316425367
0.0,0.0,8.069968515126732,-0.04814480694852519,1.5453864506677104,0.06708940114338988,1.9983947099058637,-7.04142663784716
0.0,1.0,-9.727199428629579,-0.17372023292510613,-1.3019783534723115,-1.0789364721858807,3.650911462963126,1.1096820545131383
1.0,0.0,12.756725319696379,-0.20977797332689885,0.14849718779991797,-0.6524121789026249,-4.643093872517022,-2.397555479543442
0.0,0.0,8.3926065039321,-0.1201047584406012,-0.639986152783065,0.6335023320843622,-1.4258602571112484,-7.610343633713319
1.0,1.0,-24.150917529037166,-0.11341069007367521,-7.731286685693763,1.0073111416247182,-7.465729817608295,-6.724833740927435
0.0,1.0,0.5106376874673018,0.1327603019958511,0.36836066467447237,2.8245515586824697,3.788731692350259,-3.574037434991427
0.0,1.0,-11.129099933391508,0.05194753197098756,-0.7601661416106138,1.568273862172941,1.5381885980951369,-3.3847213520446626
0.0,1.0,-2.1192569743762064,0.009906810112159214,1.7345238742438112,-0.9143311457986076,4.69435110784396,-3.8240754381262074
1.0,1.0,29.042057922388352,0.2394907578666413,-4.076527772798344,5.689360275238811,3.786156152863505,6.600965557956862
0.0,0.0,9.37256849417524,-0.1798750990902518,0.3661605785943191,-0.3611580686839766,2.5869226917717483,-8.116637132186074
